Train Id;Departure station;Departure time;Destination
1;Calle 72;7:00:00 a. m.;Calle 1
1;Calle 63;7:04:00 a. m.;Calle 1
1;Calle 45;7:08:00 a. m.;Calle 1
1;Calle 26;7:12:00 a. m.;Calle 1
1;Calle 10;7:16:00 a. m.;Calle 1
2;Calle 1;7:00:00 a. m.;Portal americas
2;Narino;7:04:00 a. m.;Portal americas
2;NSQ;7:08:00 a. m.;Portal americas
2;Carrera 50;7:12:00 a. m.;Portal americas
2;Carrera 68;7:16:00 a. m.;Portal americas
2;Avenida boyaca;7:20:00 a. m.;Portal americas
2;Kennedy;7:24:00 a. m.;Portal americas
2;Carrera 80;7:28:00 a. m.;Portal americas
2;Calle 42 sur;7:32:00 a. m.;Portal americas
3;Portal americas;7:00:00 a. m.;Calle 1
3;Calle 42 sur;7:04:00 a. m.;Calle 1
3;Carrera 80;7:08:00 a. m.;Calle 1
3;Kennedy;7:12:00 a. m.;Calle 1
3;Avenida boyaca;7:16:00 a. m.;Calle 1
3;Carrera 68;7:20:00 a. m.;Calle 1
3;Carrera 50;7:24:00 a. m.;Calle 1
3;NQS;7:28:00 a. m.;Calle 1
3;Narino;7:30:00 a. m.;Calle 1
4;Calle 1;7:00:00 a. m.;Calle 72
4;Calle 10;7:04:00 a. m.;Calle 72
4;Calle 26;7:08:00 a. m.;Calle 72
4;Calle 45;7:12:00 a. m.;Calle 72
4;Calle 63;7:16:00 a. m.;Calle 72
5;Calle 72;7:10:00 a. m.;Calle 1
6;Calle 1;7:10:00 a. m.;Portal americas
7;Portal americas;7:10:00 a. m.;Calle 1
8;Calle 1;7:10:00 a. m.;Calle 72
9;Calle 72;7:20:00 a. m.;Calle 1
10;Calle 1;7:20:00 a. m.;Portal americas
11;Portal americas;7:20:00 a. m.;Calle 1
12;Calle 1;7:20:00 a. m.;Calle 72
13;Calle 72;7:30:00 a. m.;Calle 1
14;Calle 1;7:30:00 a. m.;Portal americas
15;Portal americas;7:30:00 a. m.;Calle 1
16;Calle 1;7:30:00 a. m.;Calle 72
17;Calle 72;7:40:00 a. m.;Calle 1
18;Calle 1;7:40:00 a. m.;Portal americas
19;Portal americas;7:40:00 a. m.;Calle 1
20;Calle 1;7:40:00 a. m.;Calle 72
21;Calle 72;7:50:00 a. m.;Calle 1
22;Calle 1;7:50:00 a. m.;Portal americas
23;Portal americas;7:50:00 a. m.;Calle 1
